customer_id,activity_type,timestamp,data_usage
983,Browsing,2023-01-03 03:30:00,0.6624381290431561
270,Calling,2023-01-03 03:31:00,2.7741008911083562
72,Gaming,2023-01-03 03:32:00,2.9165883004849027
821,Streaming,2023-01-03 03:33:00,1.0126556705606329
673,Browsing,2023-01-03 03:34:00,2.7244289713280847
174,Calling,2023-01-03 03:35:00,1.3259483541975212
251,Browsing,2023-01-03 03:36:00,1.7534927706590966
128,Gaming,2023-01-03 03:37:00,2.812218132739791
164,Calling,2023-01-03 03:38:00,2.1205785437928366
975,Gaming,2023-01-03 03:39:00,1.9677886201158623
636,Calling,2023-01-03 03:40:00,2.3439121582978495
787,Streaming,2023-01-03 03:41:00,2.603856723855648
145,Browsing,2023-01-03 03:42:00,1.3004725515856266
410,Streaming,2023-01-03 03:43:00,1.693024334873272
111,Gaming,2023-01-03 03:44:00,1.4311755588998776
620,Streaming,2023-01-03 03:45:00,1.7921316386818398
543,Calling,2023-01-03 03:46:00,0.7815979714301108
432,Calling,2023-01-03 03:47:00,2.714355828331506
630,Browsing,2023-01-03 03:48:00,1.2044605114141023
747,Gaming,2023-01-03 03:49:00,0.955885256422151
465,Browsing,2023-01-03 03:50:00,1.9581335551853292
920,Gaming,2023-01-03 03:51:00,0.8634972881224217
666,Calling,2023-01-03 03:52:00,0.7286427607670709
232,Calling,2023-01-03 03:53:00,0.8291961202429793
856,Calling,2023-01-03 03:54:00,1.2509177678625876
364,Browsing,2023-01-03 03:55:00,0.29370432330465357
645,Gaming,2023-01-03 03:56:00,2.8837469805401192
510,Calling,2023-01-03 03:57:00,0.4672122201493979
171,Streaming,2023-01-03 03:58:00,2.687185110541521
981,Browsing,2023-01-03 03:59:00,0.15305915883222543
442,Streaming,2023-01-03 04:00:00,1.4301145405382187
884,Streaming,2023-01-03 04:01:00,0.1963236921944077
497,Calling,2023-01-03 04:02:00,2.382611184060589
474,Streaming,2023-01-03 04:03:00,2.03744198043688
937,Gaming,2023-01-03 04:04:00,2.042574525894235
444,Calling,2023-01-03 04:05:00,2.895462303498115
983,Gaming,2023-01-03 04:06:00,2.1288838141200745
307,Gaming,2023-01-03 04:07:00,1.8278518866982472
747,Streaming,2023-01-03 04:08:00,1.1529447425425519
845,Browsing,2023-01-03 04:09:00,1.182603823061879
309,Calling,2023-01-03 04:10:00,2.9701914118196475
361,Calling,2023-01-03 04:11:00,1.349507746906741
780,Calling,2023-01-03 04:12:00,2.962585083056052
846,Streaming,2023-01-03 04:13:00,1.9123831539569907
675,Streaming,2023-01-03 04:14:00,0.28145413437005096
979,Streaming,2023-01-03 04:15:00,0.5279501087853372
895,Gaming,2023-01-03 04:16:00,0.20637065257056897
545,Gaming,2023-01-03 04:17:00,2.4937029945749467
288,Calling,2023-01-03 04:18:00,0.9649885621854335
680,Calling,2023-01-03 04:19:00,0.5665920636715358
455,Gaming,2023-01-03 04:20:00,0.6191684611866395
372,Calling,2023-01-03 04:21:00,0.21566242282978376
360,Calling,2023-01-03 04:22:00,2.8752843222006237
942,Calling,2023-01-03 04:23:00,1.0679959727563944
680,Streaming,2023-01-03 04:24:00,1.2420684956227321
672,Calling,2023-01-03 04:25:00,1.1479149369564632
132,Browsing,2023-01-03 04:26:00,0.04334569037952307
597,Browsing,2023-01-03 04:27:00,2.49410867412673
62,Gaming,2023-01-03 04:28:00,1.453774082968712
282,Gaming,2023-01-03 04:29:00,1.637704820070978
899,Streaming,2023-01-03 04:30:00,2.381541443202746
996,Gaming,2023-01-03 04:31:00,1.409229908161846
928,Gaming,2023-01-03 04:32:00,0.3283101413955578
504,Browsing,2023-01-03 04:33:00,0.9494181783507241
587,Browsing,2023-01-03 04:34:00,2.7067318761555326
667,Browsing,2023-01-03 04:35:00,1.8069580998761965
607,Browsing,2023-01-03 04:36:00,0.7485337449771557
404,Streaming,2023-01-03 04:37:00,0.15685819842616766
132,Streaming,2023-01-03 04:38:00,1.9888906955025216
203,Streaming,2023-01-03 04:39:00,2.599749670380661
508,Streaming,2023-01-03 04:40:00,1.7249919867866907
553,Streaming,2023-01-03 04:41:00,0.6866153041735374
539,Gaming,2023-01-03 04:42:00,1.872958868163742
864,Streaming,2023-01-03 04:43:00,2.814039285002623
227,Gaming,2023-01-03 04:44:00,0.9161034522932769
969,Calling,2023-01-03 04:45:00,2.2627044819377584
455,Gaming,2023-01-03 04:46:00,1.0720454072421783
97,Browsing,2023-01-03 04:47:00,1.3597487793393819
975,Calling,2023-01-03 04:48:00,1.6015774226094643
199,Gaming,2023-01-03 04:49:00,0.006942346873533678
937,Calling,2023-01-03 04:50:00,2.3288940197132266
262,Gaming,2023-01-03 04:51:00,1.9709591608564776
955,Streaming,2023-01-03 04:52:00,0.2771995504258222
269,Calling,2023-01-03 04:53:00,0.45698459238810696
697,Browsing,2023-01-03 04:54:00,1.1480226429784253
866,Browsing,2023-01-03 04:55:00,2.635943034829277
661,Gaming,2023-01-03 04:56:00,0.7197876879773812
422,Calling,2023-01-03 04:57:00,1.3758155421452147
154,Streaming,2023-01-03 04:58:00,0.6641416799788654
665,Streaming,2023-01-03 04:59:00,0.7502625341563065
891,Calling,2023-01-03 05:00:00,1.1276343211386934
670,Browsing,2023-01-03 05:01:00,1.054611716867083
650,Calling,2023-01-03 05:02:00,0.3411035255643392
592,Gaming,2023-01-03 05:03:00,1.107551576272889
415,Calling,2023-01-03 05:04:00,2.4362921789791177
973,Streaming,2023-01-03 05:05:00,1.683947674277618
486,Calling,2023-01-03 05:06:00,1.1426014826645405
557,Streaming,2023-01-03 05:07:00,2.0408311323590547
445,Calling,2023-01-03 05:08:00,2.563718189772505
290,Gaming,2023-01-03 05:09:00,0.1643497928799278
420,Calling,2023-01-03 05:10:00,2.9451347689512386
691,Gaming,2023-01-03 05:11:00,2.2469629969241742
645,Browsing,2023-01-03 05:12:00,2.2639846387662494
379,Calling,2023-01-03 05:13:00,2.644957106620076
897,Gaming,2023-01-03 05:14:00,1.8790802466052678
603,Streaming,2023-01-03 05:15:00,2.7824256726439507
824,Browsing,2023-01-03 05:16:00,0.6537154566544596
492,Browsing,2023-01-03 05:17:00,1.532774948991251
693,Calling,2023-01-03 05:18:00,1.291130511753051
638,Streaming,2023-01-03 05:19:00,0.9516538763913707
65,Calling,2023-01-03 05:20:00,1.9526510599372546
890,Streaming,2023-01-03 05:21:00,0.8645608502613324
314,Streaming,2023-01-03 05:22:00,2.9018726779525132
248,Browsing,2023-01-03 05:23:00,1.706110730373382
858,Calling,2023-01-03 05:24:00,0.3041744376164722
359,Calling,2023-01-03 05:25:00,0.022072123623826823
143,Browsing,2023-01-03 05:26:00,2.5343292101561725
883,Calling,2023-01-03 05:27:00,1.691050376058901
546,Browsing,2023-01-03 05:28:00,1.4357850979747366
336,Calling,2023-01-03 05:29:00,0.984018387189758
316,Calling,2023-01-03 05:30:00,1.7843725393941308
638,Browsing,2023-01-03 05:31:00,0.6123751457011981
890,Streaming,2023-01-03 05:32:00,0.40995462697498164
216,Streaming,2023-01-03 05:33:00,1.8749529773935874
322,Gaming,2023-01-03 05:34:00,2.2401602257293276
19,Gaming,2023-01-03 05:35:00,2.905983962994121
705,Browsing,2023-01-03 05:36:00,1.1630731621223802
813,Streaming,2023-01-03 05:37:00,0.289739830279124
135,Calling,2023-01-03 05:38:00,1.975192370709124
202,Gaming,2023-01-03 05:39:00,0.31739461138573954
627,Browsing,2023-01-03 05:40:00,0.0034091612612199285
299,Browsing,2023-01-03 05:41:00,1.981296061423907
28,Gaming,2023-01-03 05:42:00,2.386832527916739
619,Calling,2023-01-03 05:43:00,0.5736443201931456
292,Calling,2023-01-03 05:44:00,0.11562388367269016
572,Calling,2023-01-03 05:45:00,0.026206006386268466
939,Browsing,2023-01-03 05:46:00,2.9308706576187484
463,Browsing,2023-01-03 05:47:00,1.0315832748686402
671,Browsing,2023-01-03 05:48:00,2.212498581335618
416,Gaming,2023-01-03 05:49:00,2.9810678365718126
751,Streaming,2023-01-03 05:50:00,1.5486649691417005
537,Gaming,2023-01-03 05:51:00,0.40702578554642255
827,Calling,2023-01-03 05:52:00,2.6610226881527743
838,Calling,2023-01-03 05:53:00,2.9207833858501306
176,Calling,2023-01-03 05:54:00,2.0497524985807862
913,Browsing,2023-01-03 05:55:00,2.3817425805942603
714,Browsing,2023-01-03 05:56:00,0.166766435725767
774,Calling,2023-01-03 05:57:00,0.6567510292892967
512,Calling,2023-01-03 05:58:00,2.6411565603090104
786,Calling,2023-01-03 05:59:00,1.7948721395981297
335,Gaming,2023-01-03 06:00:00,2.086750503435115
66,Calling,2023-01-03 06:01:00,0.30615454725308267
559,Browsing,2023-01-03 06:02:00,0.42415576532602384
337,Streaming,2023-01-03 06:03:00,2.8032570719264838
925,Browsing,2023-01-03 06:04:00,1.2172791313130902
166,Browsing,2023-01-03 06:05:00,2.271896416284447
760,Calling,2023-01-03 06:06:00,2.465101118971454
951,Gaming,2023-01-03 06:07:00,1.177857349072768
499,Browsing,2023-01-03 06:08:00,2.893675662094616
411,Streaming,2023-01-03 06:09:00,0.36016721297050724
432,Streaming,2023-01-03 06:10:00,1.4660670441295287
607,Gaming,2023-01-03 06:11:00,2.3955923449973247
582,Browsing,2023-01-03 06:12:00,2.022292538441465
946,Browsing,2023-01-03 06:13:00,2.8989573410099965
614,Gaming,2023-01-03 06:14:00,0.7783019233751833
328,Gaming,2023-01-03 06:15:00,2.2537347388549045
494,Streaming,2023-01-03 06:16:00,0.9373106292399046
612,Streaming,2023-01-03 06:17:00,1.53703622123732
677,Browsing,2023-01-03 06:18:00,0.17434843745349626
430,Gaming,2023-01-03 06:19:00,1.1439101081795386
192,Browsing,2023-01-03 06:20:00,2.18412412601021
18,Calling,2023-01-03 06:21:00,2.3807420706823024
81,Streaming,2023-01-03 06:22:00,1.785612405472241
289,Gaming,2023-01-03 06:23:00,1.7025388009222269
984,Gaming,2023-01-03 06:24:00,0.24630325412549325
164,Streaming,2023-01-03 06:25:00,2.6066606813769733
233,Browsing,2023-01-03 06:26:00,1.4314129113168947
74,Streaming,2023-01-03 06:27:00,2.9380841482278726
608,Gaming,2023-01-03 06:28:00,2.7496766701870925
817,Calling,2023-01-03 06:29:00,2.9865776551786016
160,Calling,2023-01-03 06:30:00,2.2203153022547415
548,Browsing,2023-01-03 06:31:00,0.38056583720430837
763,Gaming,2023-01-03 06:32:00,2.170515922769961
488,Calling,2023-01-03 06:33:00,2.999005495003338
188,Gaming,2023-01-03 06:34:00,0.05130563470060279
210,Browsing,2023-01-03 06:35:00,2.25364692236748
17,Browsing,2023-01-03 06:36:00,0.9714461423542737
641,Browsing,2023-01-03 06:37:00,0.8571091617795509
504,Streaming,2023-01-03 06:38:00,1.614707926869395
529,Gaming,2023-01-03 06:39:00,2.780107170881664
306,Calling,2023-01-03 06:40:00,1.2532709633315018
458,Streaming,2023-01-03 06:41:00,2.5714530167546883
467,Calling,2023-01-03 06:42:00,2.7424783622394324
302,Calling,2023-01-03 06:43:00,2.7901936076383294
973,Calling,2023-01-03 06:44:00,2.7470156655588465
660,Browsing,2023-01-03 06:45:00,0.2551393890465663
908,Gaming,2023-01-03 06:46:00,1.19578073799068
852,Gaming,2023-01-03 06:47:00,2.6479314510981946
602,Browsing,2023-01-03 06:48:00,2.3833668061868263
182,Calling,2023-01-03 06:49:00,0.265389311020819
711,Browsing,2023-01-03 06:50:00,2.8997437978559066
648,Gaming,2023-01-03 06:51:00,2.9626469689591843
868,Gaming,2023-01-03 06:52:00,1.20474750855684
321,Browsing,2023-01-03 06:53:00,2.3669612674841556
343,Streaming,2023-01-03 06:54:00,2.486368616274323
472,Streaming,2023-01-03 06:55:00,2.3670516524424983
325,Streaming,2023-01-03 06:56:00,0.3688830779156479
128,Gaming,2023-01-03 06:57:00,1.447399497758526
404,Calling,2023-01-03 06:58:00,0.16697130195527232
898,Browsing,2023-01-03 06:59:00,0.38357343710529823
736,Streaming,2023-01-03 07:00:00,1.3642422761875377
732,Gaming,2023-01-03 07:01:00,0.8417497259646258
195,Calling,2023-01-03 07:02:00,1.1091383776634673
245,Streaming,2023-01-03 07:03:00,2.7788187361199403
784,Streaming,2023-01-03 07:04:00,2.579648748888466
58,Calling,2023-01-03 07:05:00,1.3880741387475342
191,Calling,2023-01-03 07:06:00,0.8111986917429792
546,Streaming,2023-01-03 07:07:00,2.8476367181974007
470,Browsing,2023-01-03 07:08:00,2.349722407881268
800,Streaming,2023-01-03 07:09:00,0.025033849748449466
641,Calling,2023-01-03 07:10:00,0.5933358806565842
905,Streaming,2023-01-03 07:11:00,1.4201398261712357
570,Browsing,2023-01-03 07:12:00,0.24221663180862663
712,Streaming,2023-01-03 07:13:00,0.0923831497753862
882,Gaming,2023-01-03 07:14:00,0.5047513086535319
787,Streaming,2023-01-03 07:15:00,2.9130849737253968
842,Streaming,2023-01-03 07:16:00,0.7081058180931415
435,Calling,2023-01-03 07:17:00,1.833849382711874
662,Gaming,2023-01-03 07:18:00,1.8915753327912013
369,Browsing,2023-01-03 07:19:00,0.540310264745975
510,Browsing,2023-01-03 07:20:00,0.05641997381205943
976,Streaming,2023-01-03 07:21:00,0.7056972892948985
263,Browsing,2023-01-03 07:22:00,0.20824497581201373
583,Browsing,2023-01-03 07:23:00,2.8958486166039297
628,Calling,2023-01-03 07:24:00,2.842625356127047
494,Streaming,2023-01-03 07:25:00,2.4351406520307486
669,Gaming,2023-01-03 07:26:00,1.5659079015268187
972,Calling,2023-01-03 07:27:00,1.370371102151163
156,Browsing,2023-01-03 07:28:00,2.8320545878668755
613,Browsing,2023-01-03 07:29:00,2.17498115193417
978,Calling,2023-01-03 07:30:00,0.47932572984923105
324,Streaming,2023-01-03 07:31:00,2.4713004567457464
984,Streaming,2023-01-03 07:32:00,1.241999787694624
853,Calling,2023-01-03 07:33:00,1.1189728823550964
110,Gaming,2023-01-03 07:34:00,2.130150697469009
495,Gaming,2023-01-03 07:35:00,1.3221066804042307
244,Streaming,2023-01-03 07:36:00,0.1293500590196216
33,Calling,2023-01-03 07:37:00,0.9770954286116181
299,Gaming,2023-01-03 07:38:00,2.5051570602233633
454,Calling,2023-01-03 07:39:00,1.6225095256249729
630,Streaming,2023-01-03 07:40:00,1.842179923714732
575,Browsing,2023-01-03 07:41:00,2.224297939829251
671,Streaming,2023-01-03 07:42:00,0.6599437270669709
633,Streaming,2023-01-03 07:43:00,2.4748387183570575
887,Streaming,2023-01-03 07:44:00,2.483829840314775
210,Calling,2023-01-03 07:45:00,1.6936939602881207
913,Browsing,2023-01-03 07:46:00,0.39214896107242714
550,Streaming,2023-01-03 07:47:00,0.7860844112950555
576,Browsing,2023-01-03 07:48:00,2.4465130006907723
960,Browsing,2023-01-03 07:49:00,2.359392035022471
475,Browsing,2023-01-03 07:50:00,2.083965285821994
99,Gaming,2023-01-03 07:51:00,1.9278584590623877
977,Gaming,2023-01-03 07:52:00,2.1582257618445233
39,Browsing,2023-01-03 07:53:00,0.3914882383524909
572,Streaming,2023-01-03 07:54:00,1.3907908708199166
324,Streaming,2023-01-03 07:55:00,1.5330266539899242
131,Streaming,2023-01-03 07:56:00,1.449566592724371
88,Streaming,2023-01-03 07:57:00,0.14563519140088532
557,Gaming,2023-01-03 07:58:00,1.7400859276425762
567,Gaming,2023-01-03 07:59:00,2.324937132632161
356,Calling,2023-01-03 08:00:00,2.5370065787873717
923,Browsing,2023-01-03 08:01:00,2.1452589323529763
518,Streaming,2023-01-03 08:02:00,2.2688627328267046
947,Browsing,2023-01-03 08:03:00,1.2221340114246992
755,Gaming,2023-01-03 08:04:00,0.8229061747357377
902,Browsing,2023-01-03 08:05:00,0.883229926991004
438,Calling,2023-01-03 08:06:00,2.117437319131156
576,Calling,2023-01-03 08:07:00,1.811544661335196
826,Browsing,2023-01-03 08:08:00,0.4805148421447206
98,Gaming,2023-01-03 08:09:00,2.6134356466432713
463,Browsing,2023-01-03 08:10:00,2.8762407223922417
38,Browsing,2023-01-03 08:11:00,2.2593978357636457
906,Streaming,2023-01-03 08:12:00,1.4471382868768918
710,Browsing,2023-01-03 08:13:00,2.813325532667887
336,Streaming,2023-01-03 08:14:00,2.1265857382059457
185,Gaming,2023-01-03 08:15:00,0.41834004743318354
187,Gaming,2023-01-03 08:16:00,1.951584064854949
286,Gaming,2023-01-03 08:17:00,1.312588038474218
423,Calling,2023-01-03 08:18:00,1.3436574771040948
470,Browsing,2023-01-03 08:19:00,1.8423770821292558
117,Browsing,2023-01-03 08:20:00,1.2282871875185408
786,Calling,2023-01-03 08:21:00,0.029748806169561548
924,Calling,2023-01-03 08:22:00,0.502103860419555
428,Calling,2023-01-03 08:23:00,2.3968077053789085
567,Browsing,2023-01-03 08:24:00,2.4312746414977315
694,Calling,2023-01-03 08:25:00,2.772633242023693
649,Gaming,2023-01-03 08:26:00,2.1148778516553377
986,Calling,2023-01-03 08:27:00,0.48959039805707494
232,Streaming,2023-01-03 08:28:00,2.5936561513905323
986,Browsing,2023-01-03 08:29:00,1.7920329247450921
555,Streaming,2023-01-03 08:30:00,1.3908692257605875
724,Calling,2023-01-03 08:31:00,2.5418798484429246
54,Calling,2023-01-03 08:32:00,1.5323097634840108
752,Gaming,2023-01-03 08:33:00,0.4239736210167575
82,Calling,2023-01-03 08:34:00,1.2184313815450425
610,Calling,2023-01-03 08:35:00,2.226918260136304
466,Browsing,2023-01-03 08:36:00,0.37210657884126874
595,Streaming,2023-01-03 08:37:00,0.6150508043892308
566,Calling,2023-01-03 08:38:00,0.19651402095599524
851,Browsing,2023-01-03 08:39:00,0.2392643027613799
175,Calling,2023-01-03 08:40:00,2.507593549952298
229,Streaming,2023-01-03 08:41:00,2.664598994790202
585,Browsing,2023-01-03 08:42:00,0.29424884689764697
278,Calling,2023-01-03 08:43:00,1.5588040521966593
142,Gaming,2023-01-03 08:44:00,1.3514453726956763
32,Browsing,2023-01-03 08:45:00,0.026368625471021256
731,Calling,2023-01-03 08:46:00,2.1897690861044685
82,Browsing,2023-01-03 08:47:00,0.0816159047038636
81,Gaming,2023-01-03 08:48:00,0.4975820375206196
40,Calling,2023-01-03 08:49:00,1.9700159096327048
739,Streaming,2023-01-03 08:50:00,0.3871642342367816
949,Streaming,2023-01-03 08:51:00,0.9443326484311149
242,Browsing,2023-01-03 08:52:00,1.8300571504031593
99,Gaming,2023-01-03 08:53:00,2.4328749665003597
407,Gaming,2023-01-03 08:54:00,1.1047437603937045
434,Streaming,2023-01-03 08:55:00,1.8882652991498152
619,Gaming,2023-01-03 08:56:00,1.0265361214706465
628,Browsing,2023-01-03 08:57:00,0.21559498115005526
262,Browsing,2023-01-03 08:58:00,2.5006086130846494
978,Streaming,2023-01-03 08:59:00,1.187905550098038
861,Gaming,2023-01-03 09:00:00,0.7358140731195786
294,Streaming,2023-01-03 09:01:00,0.06691627608561923
645,Calling,2023-01-03 09:02:00,2.115376081158849
630,Streaming,2023-01-03 09:03:00,2.7830659698402402
728,Calling,2023-01-03 09:04:00,0.2816755078913098
85,Gaming,2023-01-03 09:05:00,1.0414656710327987
173,Calling,2023-01-03 09:06:00,0.7470791851163526
858,Gaming,2023-01-03 09:07:00,1.3808527488313436
957,Calling,2023-01-03 09:08:00,0.09063403558021688
799,Gaming,2023-01-03 09:09:00,2.601922353425759
838,Streaming,2023-01-03 09:10:00,1.3135546526992907
591,Gaming,2023-01-03 09:11:00,2.4367248717433005
144,Gaming,2023-01-03 09:12:00,2.626414106884899
282,Streaming,2023-01-03 09:13:00,1.0680132827729871
676,Browsing,2023-01-03 09:14:00,0.994650351670665
181,Browsing,2023-01-03 09:15:00,2.2958393419601473
274,Calling,2023-01-03 09:16:00,0.002891917932396182
185,Streaming,2023-01-03 09:17:00,2.063590589133318
313,Calling,2023-01-03 09:18:00,1.3870521820901152
367,Calling,2023-01-03 09:19:00,0.03538709069991586
110,Calling,2023-01-03 09:20:00,0.520656407955294
634,Browsing,2023-01-03 09:21:00,1.3779298815290204
707,Gaming,2023-01-03 09:22:00,0.31685230774455186
145,Streaming,2023-01-03 09:23:00,2.316604842410972
1,Browsing,2023-01-03 09:24:00,1.6160919252324732
866,Gaming,2023-01-03 09:25:00,2.3487419082037455
948,Calling,2023-01-03 09:26:00,1.005453032017115
701,Streaming,2023-01-03 09:27:00,0.7475759801744031
142,Gaming,2023-01-03 09:28:00,2.0077194355375445
114,Gaming,2023-01-03 09:29:00,2.239060954787016
435,Gaming,2023-01-03 09:30:00,0.4930278236699883
110,Streaming,2023-01-03 09:31:00,0.1929978916141768
253,Streaming,2023-01-03 09:32:00,2.094432340923871
139,Gaming,2023-01-03 09:33:00,1.462331392017351
153,Gaming,2023-01-03 09:34:00,1.4087690459515918
290,Gaming,2023-01-03 09:35:00,1.1670152669657896
6,Browsing,2023-01-03 09:36:00,0.3038636921001219
323,Calling,2023-01-03 09:37:00,1.7028845700988036
205,Calling,2023-01-03 09:38:00,2.647756210656075
669,Gaming,2023-01-03 09:39:00,1.7353908932661306
61,Streaming,2023-01-03 09:40:00,2.8630536404129963
543,Streaming,2023-01-03 09:41:00,0.47237839773881574
783,Gaming,2023-01-03 09:42:00,2.49114903678531
584,Calling,2023-01-03 09:43:00,2.4980356738236447
129,Gaming,2023-01-03 09:44:00,2.5663266223158563
237,Streaming,2023-01-03 09:45:00,1.6541184615373394
773,Gaming,2023-01-03 09:46:00,0.002190102649274439
979,Browsing,2023-01-03 09:47:00,0.6120045961600311
203,Gaming,2023-01-03 09:48:00,0.42366719794174534
614,Browsing,2023-01-03 09:49:00,2.2179757302776637
841,Calling,2023-01-03 09:50:00,2.492876673921749
133,Gaming,2023-01-03 09:51:00,0.06617534384029711
12,Calling,2023-01-03 09:52:00,1.027884268939776
570,Streaming,2023-01-03 09:53:00,0.47374580320115733
153,Streaming,2023-01-03 09:54:00,2.781975679112252
525,Browsing,2023-01-03 09:55:00,1.6336453429251185
223,Gaming,2023-01-03 09:56:00,1.4488713819545294
599,Calling,2023-01-03 09:57:00,2.165545505292729
837,Gaming,2023-01-03 09:58:00,1.2459135373753156
466,Calling,2023-01-03 09:59:00,1.4106486861471579
126,Browsing,2023-01-03 10:00:00,1.840722371664886
890,Browsing,2023-01-03 10:01:00,2.382785545587843
531,Gaming,2023-01-03 10:02:00,1.7273751726217434
23,Calling,2023-01-03 10:03:00,1.6088999261242711
700,Streaming,2023-01-03 10:04:00,2.0234424558800024
513,Streaming,2023-01-03 10:05:00,0.29158675752357344
918,Calling,2023-01-03 10:06:00,1.2297592297828883
652,Calling,2023-01-03 10:07:00,1.0812957793826525
395,Streaming,2023-01-03 10:08:00,2.2060878274943865
4,Streaming,2023-01-03 10:09:00,2.296345644470113
805,Calling,2023-01-03 10:10:00,1.9445332645154298
802,Browsing,2023-01-03 10:11:00,2.918323528162213
999,Browsing,2023-01-03 10:12:00,1.7134043835610246
579,Browsing,2023-01-03 10:13:00,2.3279165773762065
716,Streaming,2023-01-03 10:14:00,2.5330922675189713
66,Browsing,2023-01-03 10:15:00,1.407547563221573
45,Streaming,2023-01-03 10:16:00,0.3690641061309017
604,Browsing,2023-01-03 10:17:00,2.049967772580563
906,Streaming,2023-01-03 10:18:00,1.8175074347527276
679,Browsing,2023-01-03 10:19:00,2.6444872524443417
396,Calling,2023-01-03 10:20:00,2.984259592696552
853,Streaming,2023-01-03 10:21:00,1.1703711845265667
728,Browsing,2023-01-03 10:22:00,1.2226577657175992
586,Streaming,2023-01-03 10:23:00,0.43216573168593797
696,Calling,2023-01-03 10:24:00,2.7654668121838983
896,Streaming,2023-01-03 10:25:00,2.533078639750435
136,Calling,2023-01-03 10:26:00,1.2236747347632784
97,Browsing,2023-01-03 10:27:00,0.6163590896289133
748,Calling,2023-01-03 10:28:00,1.4792880700461428
270,Gaming,2023-01-03 10:29:00,1.9702694147411866
669,Gaming,2023-01-03 10:30:00,1.9899669468622427
517,Gaming,2023-01-03 10:31:00,2.8779207838037997
434,Calling,2023-01-03 10:32:00,0.8352743752802675
781,Gaming,2023-01-03 10:33:00,0.5297705845817454
843,Gaming,2023-01-03 10:34:00,1.1252570225238168
436,Browsing,2023-01-03 10:35:00,2.6002684724682514
257,Browsing,2023-01-03 10:36:00,0.43248338564047817
156,Calling,2023-01-03 10:37:00,2.8115347942937134
194,Gaming,2023-01-03 10:38:00,0.1118898088847563
207,Browsing,2023-01-03 10:39:00,1.1608254420642719
921,Streaming,2023-01-03 10:40:00,1.2526397809111105
955,Calling,2023-01-03 10:41:00,1.40392603587321
746,Calling,2023-01-03 10:42:00,1.3243730773221283
291,Calling,2023-01-03 10:43:00,1.6276176783185343
529,Streaming,2023-01-03 10:44:00,2.1688151713023633
70,Browsing,2023-01-03 10:45:00,2.5268774505930405
741,Calling,2023-01-03 10:46:00,0.5957338517374146
117,Streaming,2023-01-03 10:47:00,1.7390532457061412
798,Browsing,2023-01-03 10:48:00,0.6194149130146749
176,Browsing,2023-01-03 10:49:00,1.4281986994817788
624,Gaming,2023-01-03 10:50:00,2.3558985333655427
655,Streaming,2023-01-03 10:51:00,0.6445092292008898
951,Browsing,2023-01-03 10:52:00,0.42886834883166314
79,Calling,2023-01-03 10:53:00,2.4246363126801045
275,Gaming,2023-01-03 10:54:00,0.13525834397545766
187,Calling,2023-01-03 10:55:00,0.33478275615780795
712,Gaming,2023-01-03 10:56:00,1.1740204642537417
343,Gaming,2023-01-03 10:57:00,2.629039283684168
767,Calling,2023-01-03 10:58:00,0.5069395683091796
272,Calling,2023-01-03 10:59:00,2.6473864951453168
651,Calling,2023-01-03 11:00:00,2.7893250167653934
862,Gaming,2023-01-03 11:01:00,2.7581819350696586
180,Gaming,2023-01-03 11:02:00,2.438400875217149
331,Gaming,2023-01-03 11:03:00,1.5867224414079688
581,Gaming,2023-01-03 11:04:00,2.9087496400569712
761,Browsing,2023-01-03 11:05:00,1.2292278981661906
544,Streaming,2023-01-03 11:06:00,2.959424502103422
655,Streaming,2023-01-03 11:07:00,1.8963738404269184
293,Streaming,2023-01-03 11:08:00,2.7856357718958082
262,Gaming,2023-01-03 11:09:00,0.876006307120836
689,Gaming,2023-01-03 11:10:00,2.5052878524778253
508,Gaming,2023-01-03 11:11:00,2.3015026892510595
187,Browsing,2023-01-03 11:12:00,1.5947906952335278
3,Browsing,2023-01-03 11:13:00,0.21004919524309706
293,Streaming,2023-01-03 11:14:00,0.39876206871032616
766,Streaming,2023-01-03 11:15:00,2.212506352414289
720,Gaming,2023-01-03 11:16:00,0.8149327224710783
758,Streaming,2023-01-03 11:17:00,0.8958471914006442
904,Browsing,2023-01-03 11:18:00,1.4759133132953473
411,Calling,2023-01-03 11:19:00,0.7870242122003069
512,Calling,2023-01-03 11:20:00,1.6709302178743892
578,Calling,2023-01-03 11:21:00,1.952708382337906
592,Browsing,2023-01-03 11:22:00,2.3550150530005207
466,Browsing,2023-01-03 11:23:00,1.8659769465685818
647,Streaming,2023-01-03 11:24:00,2.447775412841426
989,Streaming,2023-01-03 11:25:00,1.6646435899127239
326,Calling,2023-01-03 11:26:00,0.034856708861457864
997,Gaming,2023-01-03 11:27:00,1.3276114933568686
248,Gaming,2023-01-03 11:28:00,2.673260081932246
261,Streaming,2023-01-03 11:29:00,2.3759572599379566
223,Calling,2023-01-03 11:30:00,2.312086197492474
584,Calling,2023-01-03 11:31:00,1.635450253089815
538,Gaming,2023-01-03 11:32:00,0.8507180261609142
552,Streaming,2023-01-03 11:33:00,2.531063575291406
863,Calling,2023-01-03 11:34:00,2.3694428874508118
790,Calling,2023-01-03 11:35:00,0.2890078867088751
827,Browsing,2023-01-03 11:36:00,2.7256863354137835
688,Calling,2023-01-03 11:37:00,1.9222345132702212
452,Gaming,2023-01-03 11:38:00,2.920359573130977
802,Browsing,2023-01-03 11:39:00,1.1815696291076634
174,Gaming,2023-01-03 11:40:00,2.623303102058647
